P28661,Cerebellum
Q9WU79,Cerebellum
Q8BP92,Cerebellum
P47199,Cerebellum
Q3TMH2,Cerebellum
P20917,Cerebellum
Q5SYD0,Cerebellum
P80315,Cerebellum
Q9Z0P4,Cerebellum
Q60770,Cerebellum
Q99PL6,Cerebellum
Q9WTX5,Cerebellum
O08532,Cerebellum
Q9R0Q7,Cerebellum
P70399,Cerebellum
Q3TDK6,Cerebellum
Q5SS80,Cerebellum
Q8BGH2,Cerebellum
P53810,Cerebellum
Q3UM45,Cerebellum
Q9CQ75,Cerebellum
P28271,Cerebellum
P0C1Q2,Cerebellum
Q9CYV5,Cerebellum
P97351,Cerebellum
Q3THG9,Cerebellum
Q9JJL8,Cerebellum
P08226,Cerebellum
Q0QWG9,Cerebellum
Q60829,Cerebellum
Q8VDP4,Cerebellum
O35633,Cerebellum
Q8R016,Cerebellum
Q9R0N7,Cerebellum
Q5H8C4,Cerebellum
Q8R4E6,Cerebellum
Q91W92,Cerebellum
Q9DCV4,Cerebellum
Q9QXV0,Cerebellum
Q9DBD5,Cerebellum
P56818,Cerebellum
P51881,Cerebellum
P48453,Cerebellum
Q6ZPE2,Cerebellum
Q91YI0,Cerebellum
Q6PGL7,Cerebellum
Q3UEB3,Cerebellum
Q6ZWR6,Cerebellum
Q99PU5,Cerebellum
P84084,Cerebellum
Q91ZZ3,Cerebellum
Q61081,Cerebellum
P35412,Cerebellum
O70325,Cerebellum
O70194,Cerebellum
Q64133,Cerebellum
P13707,Cerebellum
P30275,Cerebellum
Q04736,Cerebellum
P19324,Cerebellum
P56135,Cerebellum
Q921F4,Cerebellum
Q99JW2,Cerebellum
Q80X90,Cerebellum
Q80XN0,Cerebellum
P29595,Cerebellum
Q9CQX8,Cerebellum
Q9DB20,Cerebellum
Q91ZJ5,Cerebellum
Q8BHL5,Cerebellum
Q9WUK2,Cerebellum
Q8BMF4,Cerebellum
Q62108,Cerebellum
P99028,Cerebellum
P97447,Cerebellum
B2RPU2,Cerebellum
Q8R2R9,Cerebellum
O35643,Cerebellum
Q9WVR4,Cerebellum
Q9WUD1,Cerebellum
P70202,Cerebellum
Q64373,Cerebellum
O54781,Cerebellum
Q8CHT0,Cerebellum
P31230,Cerebellum
P16330,Cerebellum
Q91XM9,Cerebellum
Q921H8,Cerebellum
P97449,Cerebellum
Q6ZWV3,Cerebellum
Q91WS0,Cerebellum
Q8CGK3,Cerebellum
Q99JX3,Cerebellum
Q6P9R2,Cerebellum
Q8CGY8,Cerebellum
Q9ESJ4,Cerebellum
Q569Z6,Cerebellum
Q8R1Q8,Cerebellum
Q9QZQ8,Cerebellum
Q9D154,Cerebellum
Q99LR1,Cerebellum
Q8BGH7,Cerebellum
Q61885,Cerebellum
E9PUL5,Cerebellum
P48320,Cerebellum
P10126,Cerebellum
Q8BIW1,Cerebellum
Q60634,Cerebellum
Q3UMF0,Cerebellum
P51855,Cerebellum
Q99NE5,Cerebellum
P42932,Cerebellum
Q6PHS9,Cerebellum
Q6P3D0,Cerebellum
Q3UHH2,Cerebellum
Q9QZM0,Cerebellum
Q3UTJ2,Cerebellum
P17742,Cerebellum
Q80TJ1,Cerebellum
P18608,Cerebellum
O70161,Cerebellum
P16332,Cerebellum
P59644,Cerebellum
P14094,Cerebellum
Q9CQC7,Cerebellum
Q8R4S0,Cerebellum
Q8VED9,Cerebellum
Q8BL66,Cerebellum
Q8K1M6,Cerebellum
Q9QXA5,Cerebellum
Q8BMS1,Cerebellum
P62307,Cerebellum
P98197,Cerebellum
P62717,Cerebellum
P58871,Cerebellum
Q61074,Cerebellum
Q3TC72,Cerebellum
Q8BVQ5,Cerebellum
B1AZP2,Cerebellum
P70303,Cerebellum
Q8BYL4,Cerebellum
E9Q401,Cerebellum
Q8CE50,Cerebellum
Q6PE13,Cerebellum
P34022,Cerebellum
P62881,Cerebellum
Q9Z2E9,Cerebellum
O35864,Cerebellum
P06745,Cerebellum
P18242,Cerebellum
Q923D5,Cerebellum
Q9DCF9,Cerebellum
Q9D1L9,Cerebellum
P32848,Cerebellum
P62315,Cerebellum
Q9CZP0,Cerebellum
Q9EPU4,Cerebellum
Q9Z0E0,Cerebellum
Q8R0A7,Cerebellum
P63328,Cerebellum
Q148V7,Cerebellum
P50396,Cerebellum
Q3UJU9,Cerebellum
Q9Z0V2,Cerebellum
P62835,Cerebellum
Q60692,Cerebellum
Q9CW03,Cerebellum
Q61553,Cerebellum
P62715,Cerebellum
P56395,Cerebellum
Q922J6,Cerebellum
Q8R081,Cerebellum
B9EJA2,Cerebellum
P59016,Cerebellum
P63054,Cerebellum
Q99K30,Cerebellum
P63005,Cerebellum
Q91V61,Cerebellum
P31938,Cerebellum
Q99J31,Cerebellum
P11881,Cerebellum
Q9CWF2,Cerebellum
Q9D4C9,Cerebellum
Q9EPE9,Cerebellum
Q02357,Cerebellum
Q9R0P4,Cerebellum
Q9D6Y7,Cerebellum
P97300,Cerebellum
P19246,Cerebellum
Q6URW6,Cerebellum
Q8CIQ7,Cerebellum
O55125,Cerebellum
Q6P9S0,Cerebellum
Q3TDD9,Cerebellum
Q3UHX2,Cerebellum
P07356,Cerebellum
Q8QZS1,Cerebellum
Q7TMB8,Cerebellum
Q8BJI1,Cerebellum
P97371,Cerebellum
Q8BHN3,Cerebellum
O35465,Cerebellum
Q8K1R7,Cerebellum
Q6P1I6,Cerebellum
Q6P1B1,Cerebellum
Q6PE01,Cerebellum
P23198,Cerebellum
P35123,Cerebellum
O55042,Cerebellum
Q8VBT0,Cerebellum
Q99KG3,Cerebellum
Q3B7Z2,Cerebellum
Q64521,Cerebellum
Q8R395,Cerebellum
Q00493,Cerebellum
Q8QZT2,Cerebellum
Q7TSV4,Cerebellum
P20029,Cerebellum
Q60598,Cerebellum
Q80VW7,Cerebellum
Q8BWM0,Cerebellum
P28656,Cerebellum
P16388,Cerebellum
Q9CQP2,Cerebellum
Q91WM1,Cerebellum
Q91V76,Cerebellum
Q8VDQ1,Cerebellum
Q99K85,Cerebellum
Q62186,Cerebellum
P39447,Cerebellum
P62774,Cerebellum
Q80TS3,Cerebellum
P59114,Cerebellum
P05132,Cerebellum
P35585,Cerebellum
P56564,Cerebellum
Q8K298,Cerebellum
P40142,Cerebellum
Q61625,Cerebellum
Q8BMJ2,Cerebellum
P10649,Cerebellum
Q91VW3,Cerebellum
Q9JHG0,Cerebellum
Q62442,Cerebellum
P62761,Cerebellum
Q8BJ71,Cerebellum
P46935,Cerebellum
Q9QZ06,Cerebellum
Q9QYE6,Cerebellum
Q9JKB1,Cerebellum
Q8VHI6,Cerebellum
P97855,Cerebellum
Q9QZB7,Cerebellum
Q99LB6,Cerebellum
Q9DAU1,Cerebellum
Q3URS9,Cerebellum
Q8CBY8,Cerebellum
P06837,Cerebellum
Q9Z2A5,Cerebellum
Q8VEK3,Cerebellum
Q8BQP9,Cerebellum
O35874,Cerebellum
A2AJI0,Cerebellum
Q6ZWX6,Cerebellum
Q91VM5,Cerebellum
O88653,Cerebellum
Q923T9,Cerebellum
Q91X60,Cerebellum
Q8BX02,Cerebellum
Q8BIG4,Cerebellum
Q9D6M3,Cerebellum
Q9JHI5,Cerebellum
P63141,Cerebellum
Q9WTT4,Cerebellum
O08583,Cerebellum
Q5XJY5,Cerebellum
Q9DBF1,Cerebellum
O70293,Cerebellum
Q9JK48,Cerebellum
Q9R0K7,Cerebellum
Q14BB9,Cerebellum
Q9CZC8,Cerebellum
Q4VA53,Cerebellum
P54276,Cerebellum
Q9Z1R2,Cerebellum
Q99MR0,Cerebellum
P55264,Cerebellum
P60487,Cerebellum
P63094,Cerebellum
Q8VEH5,Cerebellum
Q8BMP6,Cerebellum
P58044,Cerebellum
Q5DU25,Cerebellum
Q9CQI3,Cerebellum
Q9WU78,Cerebellum
P16305,Cerebellum
Q8CI71,Cerebellum
P08228,Cerebellum
Q9ERE7,Cerebellum
Q920N7,Cerebellum
Q8C0L0,Cerebellum
P46638,Cerebellum
P10637,Cerebellum
Q61151,Cerebellum
Q80TY0,Cerebellum
D3YZP9,Cerebellum
O55029,Cerebellum
Q9WV34,Cerebellum
O70443,Cerebellum
Q6ZQ82,Cerebellum
P47857,Cerebellum
Q8VD37,Cerebellum
P10711,Cerebellum
P61027,Cerebellum
Q9CRD0,Cerebellum
Q9DBE8,Cerebellum
Q8BVI4,Cerebellum
O08807,Cerebellum
P26369,Cerebellum
P61961,Cerebellum
Q9DC70,Cerebellum
Q6PB44,Cerebellum
Q925N0,Cerebellum
P54923,Cerebellum
Q9WV98,Cerebellum
O88485,Cerebellum
Q8C996,Cerebellum
Q9DD18,Cerebellum
P70302,Cerebellum
Q9D394,Cerebellum
Q9CR95,Cerebellum
P61922,Cerebellum
Q6GQT9,Cerebellum
Q8R5M8,Cerebellum
Q9CYG7,Cerebellum
P63037,Cerebellum
Q99NB9,Cerebellum
Q9ERH6,Cerebellum
Q3TIU4,Cerebellum
Q9CPU0,Cerebellum
Q8R464,Cerebellum
P58252,Cerebellum
P55012,Cerebellum
P63213,Cerebellum
Q9DBJ1,Cerebellum
Q5SUR0,Cerebellum
P61028,Cerebellum
P62270,Cerebellum
Q99MN9,Cerebellum
Q922D4,Cerebellum
P23116,Cerebellum
P60904,Cerebellum
Q60676,Cerebellum
Q9QXZ0,Cerebellum
Q71M36,Cerebellum
P56546,Cerebellum
P56212,Cerebellum
Q9QUM9,Cerebellum
P97355,Cerebellum
Q3UN16,Cerebellum
Q62277,Cerebellum
Q91VZ6,Cerebellum
P59764,Cerebellum
Q811P8,Cerebellum
P39053,Cerebellum
P63082,Cerebellum
Q8JZP2,Cerebellum
Q80X50,Cerebellum
Q3V0K9,Cerebellum
P97390,Cerebellum
Q03958,Cerebellum
P20152,Cerebellum
Q61387,Cerebellum
Q9D1Q6,Cerebellum
P10630,Cerebellum
P24288,Cerebellum
Q9Z2I2,Cerebellum
Q9ERS2,Cerebellum
A2A8Z1,Cerebellum
Q7TQF7,Cerebellum
Q8VFM9,Cerebellum
Q9D0R2,Cerebellum
P59999,Cerebellum
Q9WV18,Cerebellum
Q80XU3,Cerebellum
P60879,Cerebellum
Q9QYX7,Cerebellum
Q9CPV4,Cerebellum
Q9CU62,Cerebellum
Q8BHG1,Cerebellum
Q9JM14,Cerebellum
Q9CPY7,Cerebellum
Q8R0Y6,Cerebellum
P57784,Cerebellum
P13864,Cerebellum
Q61425,Cerebellum
Q6WQJ1,Cerebellum
Q9Z1S5,Cerebellum
Q8BGQ7,Cerebellum
Q6A026,Cerebellum
P35980,Cerebellum
Q6PDL0,Cerebellum
Q9WTI7,Cerebellum
Q8K2C9,Cerebellum
Q6PHZ2,Cerebellum
Q3URE1,Cerebellum
Q4KUS2,Cerebellum
Q9CPW4,Cerebellum
Q8BHG9,Cerebellum
Q9Z2I9,Cerebellum
Q6ZPJ3,Cerebellum
Q5PR73,Cerebellum
P80314,Cerebellum
Q61735,Cerebellum
P54822,Cerebellum
Q9R1T4,Cerebellum
O55100,Cerebellum
Q6GQS1,Cerebellum
Q9ES97,Cerebellum
Q811D0,Cerebellum
Q9R0N0,Cerebellum
Q9Z218,Cerebellum
Q80W47,Cerebellum
P01831,Cerebellum
Q8C5H8,Cerebellum
Q9Z2W8,Cerebellum
Q8BGG7,Cerebellum
Q9D5Y1,Cerebellum
P47963,Cerebellum
P63038,Cerebellum
Q810U4,Cerebellum
Q5M8N4,Cerebellum
P68254,Cerebellum
Q5DW34,Cerebellum
Q8C3F2,Cerebellum
Q8CBW3,Cerebellum
O88487,Cerebellum
Q91WQ3,Cerebellum
Q6IRU2,Cerebellum
Q91XE8,Cerebellum
Q11011,Cerebellum
P29341,Cerebellum
Q8BH59,Cerebellum
Q9R0Q6,Cerebellum
Q8BQU6,Cerebellum
Q9D2N4,Cerebellum
Q61595,Cerebellum
P61982,Cerebellum
P49443,Cerebellum
P60766,Cerebellum
Q9D8B7,Cerebellum
P62962,Cerebellum
Q4KMM3,Cerebellum
O35295,Cerebellum
Q60780,Cerebellum
Q61937,Cerebellum
O54984,Cerebellum
Q99J08,Cerebellum
Q60930,Cerebellum
Q8R4N0,Cerebellum
Q8C3P7,Cerebellum
O35857,Cerebellum
Q99MR6,Cerebellum
Q62420,Cerebellum
P0C0S6,Cerebellum
P05213,Cerebellum
Q91VR2,Cerebellum
Q5RJI5,Cerebellum
Q71LX4,Cerebellum
P80313,Cerebellum
Q6PDS3,Cerebellum
Q9CSU0,Cerebellum
Q8CAY6,Cerebellum
Q9D6N5,Cerebellum
Q9D0F9,Cerebellum
Q8K2B3,Cerebellum
P55088,Cerebellum
P28738,Cerebellum
Q62188,Cerebellum
Q6P5H2,Cerebellum
Q9ERD7,Cerebellum
G5E8K5,Cerebellum
Q80TE4,Cerebellum
P17427,Cerebellum
Q99K51,Cerebellum
Q8BTI9,Cerebellum
Q8BP47,Cerebellum
O35129,Cerebellum
Q9DB26,Cerebellum
Q3UHA3,Cerebellum
P27773,Cerebellum
Q80TL0,Cerebellum
Q8R0S2,Cerebellum
Q9CQ86,Cerebellum
P81122,Cerebellum
A2AGT5,Cerebellum
P42859,Cerebellum
Q9DB72,Cerebellum
Q64012,Cerebellum
Q6P5F9,Cerebellum
P08249,Cerebellum
O09114,Cerebellum
Q68ED7,Cerebellum
Q9CY58,Cerebellum
Q99MR1,Cerebellum
Q9D1J3,Cerebellum
Q04690,Cerebellum
Q9JK81,Cerebellum
Q6NVF9,Cerebellum
Q7TSJ2,Cerebellum
Q9EQN3,Cerebellum
Q921J2,Cerebellum
P35564,Cerebellum
Q9JJK2,Cerebellum
Q9CQ62,Cerebellum
Q6PDY2,Cerebellum
Q9JLJ2,Cerebellum
Q91Z67,Cerebellum
Q9D3D9,Cerebellum
Q9D1G5,Cerebellum
Q8VH51,Cerebellum
Q9DAS9,Cerebellum
Q3U1F9,Cerebellum
P61967,Cerebellum
P61205,Cerebellum
Q8BQ47,Cerebellum
Q9Z1Z0,Cerebellum
P80318,Cerebellum
P59017,Cerebellum
Q8BWF0,Cerebellum
O54829,Cerebellum
P97352,Cerebellum
Q8CAQ8,Cerebellum
Q9WUA2,Cerebellum
P68404,Cerebellum
Q80YN3,Cerebellum
Q80X82,Cerebellum
Q91W50,Cerebellum
Q9DCP2,Cerebellum
Q8K0E8,Cerebellum
Q9WUL7,Cerebellum
P20352,Cerebellum
P70195,Cerebellum
P62897,Cerebellum
Q9WTP7,Cerebellum
P16125,Cerebellum
P28660,Cerebellum
Q80Y17,Cerebellum
Q8JZQ2,Cerebellum
P28650,Cerebellum
Q99JY8,Cerebellum
P08414,Cerebellum
P11798,Cerebellum
P38647,Cerebellum
Q8CDA1,Cerebellum
Q8BFY9,Cerebellum
P70663,Cerebellum
P53994,Cerebellum
P40237,Cerebellum
Q148W8,Cerebellum
P62806,Cerebellum
Q99JB2,Cerebellum
P80317,Cerebellum
Q9WUR2,Cerebellum
O08586,Cerebellum
Q9Z1X4,Cerebellum
Q6IFT4,Cerebellum
Q9Z130,Cerebellum
Q9Z2W9,Cerebellum
P83510,Cerebellum
Q7TQI3,Cerebellum
Q9ESN9,Cerebellum
O88531,Cerebellum
Q8BG39,Cerebellum
Q3UGF1,Cerebellum
P60122,Cerebellum
O55112,Cerebellum
Q9Z1G4,Cerebellum
Q9QZE2,Cerebellum
E9PZQ0,Cerebellum
Q8K4B0,Cerebellum
Q80WS3,Cerebellum
P31651,Cerebellum
Q9WV02,Cerebellum
P23506,Cerebellum
P36993,Cerebellum
Q9QXL2,Cerebellum
Q9CQ91,Cerebellum
Q8R3V5,Cerebellum
Q9D880,Cerebellum
P21278,Cerebellum
P15105,Cerebellum
Q9JMA1,Cerebellum
Q91ZU6,Cerebellum
Q99KJ8,Cerebellum
Q9DC69,Cerebellum
Q9JHU4,Cerebellum
P70414,Cerebellum
Q3THE2,Cerebellum
Q8VE33,Cerebellum
Q7TNG5,Cerebellum
Q8BYR5,Cerebellum
Q9ESZ8,Cerebellum
Q6PAJ1,Cerebellum
Q8C0C7,Cerebellum
Q8VDM6,Cerebellum
Q9QYA2,Cerebellum
O08997,Cerebellum
O08915,Cerebellum
Q5U430,Cerebellum
P52760,Cerebellum
P70296,Cerebellum
P62843,Cerebellum
Q99L43,Cerebellum
O88427,Cerebellum
P28474,Cerebellum
Q8BG51,Cerebellum
Q8BYA0,Cerebellum
Q923Z0,Cerebellum
P35979,Cerebellum
Q9CY57,Cerebellum
Q68FD5,Cerebellum
P63011,Cerebellum
Q6P9K8,Cerebellum
Q4VAA2,Cerebellum
Q9EQZ7,Cerebellum
Q8JZM4,Cerebellum
D3Z7P3,Cerebellum
Q80VD1,Cerebellum
Q9CZD3,Cerebellum
Q9D358,Cerebellum
Q91Z31,Cerebellum
Q9JLV5,Cerebellum
P51150,Cerebellum
P83940,Cerebellum
Q7M750,Cerebellum
P80316,Cerebellum
Q8K310,Cerebellum
P70297,Cerebellum
Q9JK42,Cerebellum
Q6Y4S4,Cerebellum
O88342,Cerebellum
Q8BVE3,Cerebellum
Q9R171,Cerebellum
P45952,Cerebellum
O35382,Cerebellum
Q8BUY8,Cerebellum
O54931,Cerebellum
Q8C547,Cerebellum
Q99P88,Cerebellum
Q8R010,Cerebellum
P60521,Cerebellum
Q8CCK0,Cerebellum
Q61140,Cerebellum
Q9JKK1,Cerebellum
P10605,Cerebellum
Q8CCJ4,Cerebellum
Q8BUV3,Cerebellum
Q9CX30,Cerebellum
Q61754,Cerebellum
P61358,Cerebellum
Q8BUV8,Cerebellum
Q9CWK8,Cerebellum
Q61016,Cerebellum
P16546,Cerebellum
Q08943,Cerebellum
Q9DCR2,Cerebellum
Q9D6Y9,Cerebellum
Q8BRH4,Cerebellum
Q9WVT6,Cerebellum
Q80Z71,Cerebellum
Q64674,Cerebellum
A2AIV2,Cerebellum
Q3TY60,Cerebellum
O88447,Cerebellum
Q9JJV2,Cerebellum
Q61035,Cerebellum
Q8R1S4,Cerebellum
Q8R3B1,Cerebellum
Q80SW1,Cerebellum
Q9R1C6,Cerebellum
Q60605,Cerebellum
O35973,Cerebellum
Q9ERR1,Cerebellum
P58281,Cerebellum
Q9Z0R4,Cerebellum
P05064,Cerebellum
Q68EF4,Cerebellum
O70251,Cerebellum
Q3TCH7,Cerebellum
O08638,Cerebellum
Q80ST9,Cerebellum
Q9D855,Cerebellum
P47962,Cerebellum
Q3U7R1,Cerebellum
Q3V3Q7,Cerebellum
Q9QZE7,Cerebellum
Q80YV4,Cerebellum
Q61990,Cerebellum
Q3UMT1,Cerebellum
P84096,Cerebellum
Q9QYS9,Cerebellum
Q9D8Y0,Cerebellum
Q8CHH9,Cerebellum
Q8VHC3,Cerebellum
P61294,Cerebellum
Q8BRH3,Cerebellum
Q64332,Cerebellum
P97760,Cerebellum
Q9D898,Cerebellum
P08752,Cerebellum
P46737,Cerebellum
P14106,Cerebellum
Q9JMH9,Cerebellum
Q8VBW6,Cerebellum
Q9WVK0,Cerebellum
P48024,Cerebellum
P97434,Cerebellum
P06151,Cerebellum
Q3USB7,Cerebellum
Q9CWZ7,Cerebellum
P62858,Cerebellum
Q9CQ69,Cerebellum
O88696,Cerebellum
O70191,Cerebellum
P62482,Cerebellum
P97379,Cerebellum
Q3UPL0,Cerebellum
P26039,Cerebellum
P05063,Cerebellum
P70362,Cerebellum
Q80VP0,Cerebellum
Q8C1A5,Cerebellum
O08810,Cerebellum
Q99KP3,Cerebellum
Q9QXS6,Cerebellum
Q61879,Cerebellum
Q91V64,Cerebellum
O09172,Cerebellum
O88602,Cerebellum
Q9D6F9,Cerebellum
Q99JF8,Cerebellum
P11627,Cerebellum
Q8R0X7,Cerebellum
Q8CCF0,Cerebellum
P14685,Cerebellum
P70398,Cerebellum
Q925I1,Cerebellum
O88703,Cerebellum
O88448,Cerebellum
Q60710,Cerebellum
O08917,Cerebellum
O88322,Cerebellum
Q9JL35,Cerebellum
Q60932,Cerebellum
O88910,Cerebellum
Q9D7A8,Cerebellum
Q9QUP5,Cerebellum
Q6IEE6,Cerebellum
Q5KU39,Cerebellum
Q9R0P5,Cerebellum
P37040,Cerebellum
Q923L3,Cerebellum
Q32NY4,Cerebellum
Q7TPM1,Cerebellum
P61202,Cerebellum
Q99LD8,Cerebellum
Q05BC3,Cerebellum
Q61191,Cerebellum
P63242,Cerebellum
P23953,Cerebellum
Q64433,Cerebellum
Q8BG32,Cerebellum
Q501J6,Cerebellum
Q9Z2I0,Cerebellum
P19536,Cerebellum
Q7TPM6,Cerebellum
Q9DCT2,Cerebellum
P47955,Cerebellum
Q9CQX2,Cerebellum
Q8K097,Cerebellum
P10518,Cerebellum
P18872,Cerebellum
O35593,Cerebellum
Q62448,Cerebellum
Q3UPI1,Cerebellum
Q6ZPS6,Cerebellum
P35803,Cerebellum
P27546,Cerebellum
P14873,Cerebellum
Q3ULD5,Cerebellum
Q9EPU0,Cerebellum
Q9CQD1,Cerebellum
P22315,Cerebellum
Q6P5U7,Cerebellum
Q8CG72,Cerebellum
A2AN08,Cerebellum
Q7TMY8,Cerebellum
Q78JW9,Cerebellum
Q6IR34,Cerebellum
Q99PV0,Cerebellum
Q91W39,Cerebellum
P19096,Cerebellum
Q91YT0,Cerebellum
Q61234,Cerebellum
Q8C0V9,Cerebellum
Q9CS84,Cerebellum
P56376,Cerebellum
Q9CYZ2,Cerebellum
Q8BWG8,Cerebellum
Q76MZ3,Cerebellum
P09671,Cerebellum
P60710,Cerebellum
Q6PEB6,Cerebellum
Q8BJZ4,Cerebellum
P23819,Cerebellum
Q9CYR6,Cerebellum
Q9Z204,Cerebellum
O08582,Cerebellum
Q8CHX7,Cerebellum
P63073,Cerebellum
Q3TDN2,Cerebellum
Q8VDN2,Cerebellum
P21460,Cerebellum
Q5F226,Cerebellum
P52196,Cerebellum
Q9CQH3,Cerebellum
O09111,Cerebellum
Q80TB8,Cerebellum
P48036,Cerebellum
P54823,Cerebellum
Q8VE70,Cerebellum
Q9CY64,Cerebellum
Q3TTY5,Cerebellum
Q3UUI3,Cerebellum
Q80YV3,Cerebellum
Q8C6E0,Cerebellum
A2AQ25,Cerebellum
Q01405,Cerebellum
P62827,Cerebellum
P24807,Cerebellum
Q64518,Cerebellum
Q9D415,Cerebellum
Q810U3,Cerebellum
Q8CHP8,Cerebellum
Q80U30,Cerebellum
Q6DI86,Cerebellum
P62996,Cerebellum
Q9DBN4,Cerebellum
Q8BM85,Cerebellum
O88643,Cerebellum
P42125,Cerebellum
O88685,Cerebellum
Q99L04,Cerebellum
Q9D1K2,Cerebellum
Q8K0S0,Cerebellum
Q8CI51,Cerebellum
P62900,Cerebellum
Q5M8N0,Cerebellum
P05202,Cerebellum
Q99KR6,Cerebellum
O88544,Cerebellum
P47738,Cerebellum
Q8BNW9,Cerebellum
Q8BTM8,Cerebellum
Q61171,Cerebellum
P42567,Cerebellum
Q9CR16,Cerebellum
Q8BH57,Cerebellum
Q6WVG3,Cerebellum
Q60931,Cerebellum
O54774,Cerebellum
P50172,Cerebellum
P70232,Cerebellum
Q8BU30,Cerebellum
Q8K183,Cerebellum
Q62348,Cerebellum
P70168,Cerebellum
O08599,Cerebellum
Q9CQZ1,Cerebellum
Q8VEE0,Cerebellum
Q8R146,Cerebellum
Q9Z0X1,Cerebellum
Q8R317,Cerebellum
Q922Q4,Cerebellum
P32921,Cerebellum
O88737,Cerebellum
Q8JZS0,Cerebellum
Q9CQ60,Cerebellum
Q9D7N9,Cerebellum
Q3UHU5,Cerebellum
P28571,Cerebellum
P16858,Cerebellum
Q78ZA7,Cerebellum
P12658,Cerebellum
Q62419,Cerebellum
Q9JJU8,Cerebellum
Q8C522,Cerebellum
Q9D164,Cerebellum
Q8K3A9,Cerebellum
Q9D061,Cerebellum
Q8BI84,Cerebellum
P97393,Cerebellum
Q9R1T2,Cerebellum
P09411,Cerebellum
Q9JMG7,Cerebellum
P01942,Cerebellum
P08553,Cerebellum
P63276,Cerebellum
P97370,Cerebellum
O88712,Cerebellum
Q9CQ89,Cerebellum
O89017,Cerebellum
Q99PJ0,Cerebellum
P99024,Cerebellum
P63017,Cerebellum
Q9WUA3,Cerebellum
Q91ZX7,Cerebellum
Q91VI7,Cerebellum
Q91VR7,Cerebellum
Q91YJ2,Cerebellum
Q8K0U4,Cerebellum
Q99L47,Cerebellum
P99029,Cerebellum
P62627,Cerebellum
Q00623,Cerebellum
Q6PDI5,Cerebellum
Q9DBP5,Cerebellum
P19157,Cerebellum
O08529,Cerebellum
Q8VCT3,Cerebellum
P97772,Cerebellum
O35658,Cerebellum
Q5QNQ6,Cerebellum
Q62383,Cerebellum
Q9D906,Cerebellum
P51660,Cerebellum
Q91XI1,Cerebellum
Q00993,Cerebellum
Q6PAK3,Cerebellum
P61759,Cerebellum
Q8R071,Cerebellum
Q80YE4,Cerebellum
Q920R0,Cerebellum
P97427,Cerebellum
Q9D6R2,Cerebellum
Q920I9,Cerebellum
P17183,Cerebellum
A2RSJ4,Cerebellum
P62748,Cerebellum
P54071,Cerebellum
P43406,Cerebellum
Q9CR68,Cerebellum
Q99KE1,Cerebellum
Q9D5T0,Cerebellum
P61264,Cerebellum
O70589,Cerebellum
Q8BWW4,Cerebellum
Q61292,Cerebellum
Q8VCM7,Cerebellum
P70445,Cerebellum
Q61316,Cerebellum
P17809,Cerebellum
O70133,Cerebellum
Q63ZW7,Cerebellum
O08553,Cerebellum
Q5SVQ0,Cerebellum
Q8CIN4,Cerebellum
Q9D8E6,Cerebellum
Q924T2,Cerebellum
Q8BH61,Cerebellum
Q8BH44,Cerebellum
Q9D0R8,Cerebellum
Q9DCZ4,Cerebellum
Q921M3,Cerebellum
Q8C4X2,Cerebellum
P68368,Cerebellum
Q80TZ3,Cerebellum
Q07409,Cerebellum
Q6NVG1,Cerebellum
Q07076,Cerebellum
Q80VL1,Cerebellum
Q9JM52,Cerebellum
Q9EQU5,Cerebellum
P56565,Cerebellum
Q922D8,Cerebellum
Q8K2K6,Cerebellum
P47753,Cerebellum
Q3UHD6,Cerebellum
Q9WUM3,Cerebellum
O35639,Cerebellum
Q9CQZ5,Cerebellum
Q60790,Cerebellum
P08556,Cerebellum
Q6ZQ58,Cerebellum
Q8C0M9,Cerebellum
P62259,Cerebellum
Q99KP6,Cerebellum
Q7TMF3,Cerebellum
Q8R001,Cerebellum
Q3UH60,Cerebellum
P12960,Cerebellum
P26645,Cerebellum
P31648,Cerebellum
Q922B1,Cerebellum
Q9JJC6,Cerebellum
Q8K1Z0,Cerebellum
P21661,Cerebellum
P63040,Cerebellum
O70591,Cerebellum
Q99KK7,Cerebellum
Q9CQW1,Cerebellum
Q99JP6,Cerebellum
Q9ESF1,Cerebellum
Q61210,Cerebellum
Q9D666,Cerebellum
Q5DTL9,Cerebellum
A2A9C3,Cerebellum
Q60864,Cerebellum
Q9D5V6,Cerebellum
Q8BYN5,Cerebellum
Q9JLB0,Cerebellum
Q60597,Cerebellum
Q8VCI5,Cerebellum
Q8C878,Cerebellum
Q9CR61,Cerebellum
Q8BTX9,Cerebellum
P63325,Cerebellum
Q9DC16,Cerebellum
Q6DIC0,Cerebellum
Q8VHR5,Cerebellum
P05201,Cerebellum
P46414,Cerebellum
P19783,Cerebellum
Q08331,Cerebellum
P70404,Cerebellum
P63028,Cerebellum
P28651,Cerebellum
P61290,Cerebellum
Q9R0U0,Cerebellum
Q9Z2H5,Cerebellum
O88543,Cerebellum
Q9Z1J3,Cerebellum
P97500,Cerebellum
Q61282,Cerebellum
Q64514,Cerebellum
Q9JM96,Cerebellum
Q62028,Cerebellum
P47746,Cerebellum
Q9QUR6,Cerebellum
O55222,Cerebellum
Q68FH0,Cerebellum
P61022,Cerebellum
P31786,Cerebellum
Q6PIP5,Cerebellum
Q8K2T1,Cerebellum
P54227,Cerebellum
Q9Z0P5,Cerebellum
Q64213,Cerebellum
