Q9QYB8,GO:0050901
Q9QYB8,GO:0065003
Q9QYB8,GO:0007416
Q9Z2H5,GO:0030866
Q9Z2H5,GO:0099145
A2AP18,GO:0035556
A2AP18,GO:0016042
A2AP18,GO:0046488
A2AP18,GO:0007200
O35927,GO:0098609
O35927,GO:0007612
O35927,GO:0001763
O35927,GO:0048167
P10637,GO:0007628
P10637,GO:0008088
P10637,GO:0048675
P10637,GO:0007409
P10637,GO:0006974
P10637,GO:0046907
P10637,GO:0000226
P10637,GO:0047497
P10637,GO:0032387
P10637,GO:1904428
P10637,GO:0001764
P10637,GO:0045773
P10637,GO:0031116
P10637,GO:0010506
P10637,GO:1900034
P10637,GO:0060632
Q3UNH4,GO:0031175
Q6P4S6,GO:0060351
Q6P4S6,GO:0001958
Q6P4S6,GO:0035108
Q6P4S6,GO:0035264
Q6P4S6,GO:1904263
Q6P4S6,GO:1904515
Q6P4S6,GO:0006468
Q6P4S6,GO:0032880
Q6P4S6,GO:0048705
Q6PDG8,GO:0051649
Q6PDG8,GO:0006879
Q6PDG8,GO:0009306
Q6PDG8,GO:0006623
Q6PDG8,GO:0015031
Q6PDG8,GO:0016192
Q80Z38,GO:0030534
Q80Z38,GO:0035640
Q80Z38,GO:0007612
Q80Z38,GO:0060292
Q80Z38,GO:0060291
Q80Z38,GO:0007613
Q80Z38,GO:0051968
Q80Z38,GO:0035176
Q80Z38,GO:0007416
Q80Z38,GO:0071625
Q8BHN0,GO:0007178
Q8BHN0,GO:0000165
Q8K2C9,GO:0030497
Q8K2C9,GO:0007254
Q8K2C9,GO:1902532
Q8K2C9,GO:0046726
Q8K2C9,GO:0045070
Q8K2C9,GO:0007266
Q8K2C9,GO:0042761
Q8R0S2,GO:0060996
Q8R0S2,GO:0120183
Q8R0S2,GO:0051549
Q8R0S2,GO:0099170
Q8R0S2,GO:0032012
Q8R0S2,GO:0099149
Q9ES28,GO:0002244
Q9ES28,GO:0035556
Q9ES28,GO:0030032
Q9ES28,GO:1905833
Q9ES28,GO:0007399
Q9ES28,GO:0043065
Q9ES28,GO:0060124
Q9ES28,GO:0043547
O08919,GO:0034332
O08919,GO:0007409
O08919,GO:0019221
O08919,GO:0030900
O08919,GO:0021670
O08919,GO:0007399
O08919,GO:0021849
O08919,GO:0007405
O08919,GO:0050775
O08919,GO:0050769
O08919,GO:0019538
O08919,GO:0150052
O35643,GO:0110010
O35643,GO:0007368
O35643,GO:0007507
O35643,GO:0006886
O35643,GO:0001822
O35643,GO:1903232
O35643,GO:0060155
O35643,GO:0016192
O55017,GO:0070588
O55017,GO:0006816
O55017,GO:0051649
O55017,GO:0007626
O55017,GO:0007269
O55017,GO:0008217
O55017,GO:0051924
O55017,GO:0008016
O55017,GO:0048265
O70263,GO:0016567
O70263,GO:0060074
O70263,GO:0006511
O70480,GO:0071346
O70480,GO:0090161
O70480,GO:0043001
O70480,GO:0098887
O70480,GO:0042996
O70480,GO:1900242
O70480,GO:0035493
O70480,GO:0016189
O70480,GO:0099003
O88643,GO:0030036
O88643,GO:0021764
O88643,GO:0006915
O88643,GO:0048754
O88643,GO:0016477
O88643,GO:0006338
O88643,GO:0016358
O88643,GO:0060996
O88643,GO:0006974
O88643,GO:0006887
O88643,GO:0061534
O88643,GO:0061535
O88643,GO:0060244
O88643,GO:0007528
O88643,GO:0098597
O88643,GO:0030335
O88643,GO:0033148
O88643,GO:0090063
O88643,GO:0051496
O88643,GO:1903608
O88643,GO:0043113
O88643,GO:0010468
O88643,GO:1900271
O88643,GO:0043408
O88643,GO:0150036
O88643,GO:0019226
O88643,GO:0042060
P04370,GO:0035633
P04370,GO:0000165
P04370,GO:0061024
P04370,GO:0042552
P04370,GO:0034115
P04370,GO:2000343
P04370,GO:0032755
P04370,GO:0009636
P04370,GO:0007605
P16054,GO:0051301
P16054,GO:0031589
P16054,GO:0071361
P16054,GO:0071456
P16054,GO:0071380
P16054,GO:0007635
P16054,GO:0051649
P16054,GO:0030073
P16054,GO:0031663
P16054,GO:0035641
P16054,GO:0002281
P16054,GO:0000165
P16054,GO:0070254
P16054,GO:0031397
P16054,GO:0030838
P16054,GO:0043123
P16054,GO:0010811
P16054,GO:0032467
P16054,GO:0010634
P16054,GO:0010763
P16054,GO:0032024
P16054,GO:0050996
P16054,GO:0043410
P16054,GO:0070257
P16054,GO:0032230
P16054,GO:0090303
P16054,GO:0061178
P16054,GO:0019216
P16054,GO:0051279
P16054,GO:0043278
P16054,GO:0051932
P16054,GO:0009407
P16054,GO:0035669
P16054,GO:0042178
P26645,GO:0051764
P26645,GO:0051017
P26645,GO:0006915
P26645,GO:0007005
P26645,GO:0021915
P26645,GO:0022008
P26645,GO:0034976
P35803,GO:0085029
P35803,GO:2000009
P35803,GO:0051612
P35803,GO:0001503
P35803,GO:0030501
P35803,GO:0015031
P35803,GO:0032956
P35803,GO:0051893
P40749,GO:0030154
P40749,GO:0099519
P40749,GO:0007613
P40749,GO:0033604
P40749,GO:1905414
P40749,GO:0046929
P40749,GO:0050709
P40749,GO:1905433
P40749,GO:0048174
P40749,GO:2000301
P40749,GO:0031339
P40749,GO:0007269
P40749,GO:1903861
P40749,GO:1905415
P40749,GO:0014049
P40749,GO:0017158
P40749,GO:0014059
P40749,GO:0030100
P40749,GO:0150044
P40749,GO:0150035
P40749,GO:0031338
P40749,GO:0061792
P40749,GO:0048489
P40749,GO:0061782
P41241,GO:0002250
P41241,GO:0034332
P41241,GO:0071375
P41241,GO:0035556
P41241,GO:0045779
P41241,GO:0008285
P41241,GO:0070373
P41241,GO:0042997
P41241,GO:0032715
P41241,GO:0010989
P41241,GO:0050765
P41241,GO:0050868
P41241,GO:0050860
P41241,GO:0048709
P41241,GO:0060368
P46938,GO:0001824
P46938,GO:0060449
P46938,GO:0060070
P46938,GO:0061026
P46938,GO:0000902
P46938,GO:0008283
P46938,GO:0071480
P46938,GO:0071300
P46938,GO:0003143
P46938,GO:1903703
P46938,GO:0030855
P46938,GO:0050673
P46938,GO:0097191
P46938,GO:0002067
P46938,GO:0003015
P46938,GO:0035329
P46938,GO:0070102
P46938,GO:0060576
P46938,GO:0060575
P46938,GO:0030216
P46938,GO:0048368
P46938,GO:0060487
P46938,GO:1902018
P46938,GO:1904036
P46938,GO:0030857
P46938,GO:2001237
P46938,GO:0045599
P46938,GO:0010629
P46938,GO:2000737
P46938,GO:0000122
P46938,GO:0030903
P46938,GO:0035265
P46938,GO:0048339
P46938,GO:0090263
P46938,GO:0060045
P46938,GO:0030307
P46938,GO:0008284
P46938,GO:0045893
P46938,GO:0050679
P46938,GO:0010628
P46938,GO:0045747
P46938,GO:0046622
P46938,GO:0045669
P46938,GO:1900182
P46938,GO:1902459
P46938,GO:0045944
P46938,GO:0065003
P46938,GO:0060828
P46938,GO:0042127
P46938,GO:0010468
P46938,GO:0010837
P46938,GO:0072307
P46938,GO:0050767
P46938,GO:0072091
P46938,GO:0032570
P46938,GO:0042770
P46938,GO:0035019
P46938,GO:0001894
P46938,GO:0001829
P46938,GO:0001570
P46938,GO:0042060
P47708,GO:0006886
P47708,GO:0061669
P47708,GO:0016082
P47746,GO:0007188
P47746,GO:0007413
P47746,GO:0042593
P47746,GO:0099509
P47746,GO:0098921
P48540,GO:0001658
P48540,GO:0007169
P48540,GO:0071679
P48540,GO:0021516
P48540,GO:0048568
P48540,GO:0048484
P48540,GO:0035860
P48540,GO:0003337
P48540,GO:0001656
P48540,GO:0048255
P48540,GO:2001240
P48540,GO:0043524
P48540,GO:0007399
P48540,GO:0001755
P48540,GO:1901166
P48540,GO:0031175
P48540,GO:0001759
P48540,GO:0007422
P48540,GO:0030432
P48540,GO:0090190
P48540,GO:0045597
P48540,GO:0008284
P48540,GO:0072108
P48540,GO:0045944
P48540,GO:0072107
P48540,GO:0021784
P48540,GO:0001941
P48540,GO:0051584
P48540,GO:0010468
P48540,GO:0060688
P48540,GO:2001260
P48540,GO:0048485
P48540,GO:0007179
P48540,GO:0001657
P48540,GO:0060676
P51859,GO:0098761
P51859,GO:0043524
P51859,GO:0051781
P58404,GO:0035331
P58404,GO:0099159
P62482,GO:0002244
P62482,GO:0050905
P62482,GO:1901379
P62482,GO:2000008
P63101,GO:0001525
P63101,GO:0042149
P63101,GO:0070371
P63101,GO:0051683
P63101,GO:0090168
P63101,GO:0030324
P63101,GO:0045824
P63101,GO:1900181
P63101,GO:1904262
P63101,GO:0000122
P63101,GO:0006468
P63101,GO:0006605
P63101,GO:0070372
P63101,GO:0043067
P63101,GO:0090128
P63101,GO:0003016
P63101,GO:0007165
P63101,GO:0008039
P63101,GO:0035148
P63318,GO:0007268
P63318,GO:0007635
P63318,GO:0060384
P63318,GO:0007611
P63318,GO:0060291
P63318,GO:0043524
P63318,GO:1901799
P63318,GO:0031397
P63318,GO:0007200
P63318,GO:0032425
P63318,GO:0099171
P63318,GO:0042752
P63318,GO:0050764
P63318,GO:0032095
P63318,GO:2000300
P63318,GO:1990776
P63318,GO:0043278
P63318,GO:0048265
P63318,GO:1990911
P63318,GO:0009636
P63318,GO:0048511
P70425,GO:0007189
P70425,GO:0032507
P70425,GO:0010977
P70425,GO:0043410
P70425,GO:0010976
P70425,GO:0045944
P70425,GO:0007265
P70425,GO:0050848
P70425,GO:0032489
P70425,GO:0030100
Q01097,GO:0001662
Q01097,GO:0048266
Q01097,GO:0097553
Q01097,GO:0006816
Q01097,GO:0007268
Q01097,GO:0050966
Q01097,GO:0060079
Q01097,GO:0042596
Q01097,GO:0001701
Q01097,GO:0035235
Q01097,GO:0007612
Q01097,GO:0007611
Q01097,GO:0060291
Q01097,GO:0007613
Q01097,GO:0098655
Q01097,GO:0006812
Q01097,GO:1902951
Q01097,GO:2000463
Q01097,GO:0051968
Q01097,GO:0051290
Q01097,GO:0141161
Q01097,GO:1904062
Q01097,GO:0048168
Q01097,GO:0060078
Q01097,GO:0048167
Q01097,GO:0045471
Q01097,GO:0007423
Q01097,GO:0001964
Q01097,GO:0001967
Q03147,GO:0051301
Q03147,GO:0006281
Q03147,GO:0045944
Q03147,GO:0050821
Q03147,GO:2000045
Q03147,GO:0006367
Q1HFZ0,GO:0051301
Q1HFZ0,GO:0048820
Q1HFZ0,GO:0001701
Q1HFZ0,GO:0033313
Q1HFZ0,GO:0006397
Q1HFZ0,GO:0010793
Q1HFZ0,GO:2000736
Q1HFZ0,GO:0007286
Q1HFZ0,GO:0030488
Q1HFZ0,GO:0008033
Q1HFZ0,GO:0036416
Q3UJD6,GO:0036503
Q3UJD6,GO:1901799
Q3UJD6,GO:0048642
Q3UJD6,GO:0090068
Q3UJD6,GO:0016579
Q3UJD6,GO:0071108
Q3UJD6,GO:0050821
Q3UJD6,GO:1900037
Q3UJD6,GO:0031647
Q3UJD6,GO:0034976
Q3V0F0,GO:0009566
Q3V0F0,GO:0007286
Q501J7,GO:0030036
Q501J7,GO:0061386
Q501J7,GO:0048484
Q501J7,GO:2001045
Q501J7,GO:0001755
Q501J7,GO:0001843
Q501J7,GO:0043085
Q501J7,GO:0051726
Q501J7,GO:0007266
Q5DTL9,GO:0048854
Q5DTL9,GO:0035641
Q5DTL9,GO:0035264
Q5DTL9,GO:0009791
Q5DTL9,GO:0006486
Q5DTL9,GO:1902600
Q5DTL9,GO:0021860
Q5DTL9,GO:0030641
Q5DTL9,GO:0006885
Q5DTL9,GO:0048172
Q5DTL9,GO:0009416
Q5DTL9,GO:0007601
Q5DU02,GO:0000086
Q5DU02,GO:0045893
Q5DU02,GO:0045931
Q5DU02,GO:0032481
Q5DU02,GO:0016579
Q5DU02,GO:0006282
Q5DU02,GO:0043484
Q5DU02,GO:0006357
Q5DU02,GO:0006511
Q5H8C4,GO:0008344
Q5H8C4,GO:0006914
Q5H8C4,GO:0031547
Q5H8C4,GO:0000902
Q5H8C4,GO:0071470
Q5H8C4,GO:0030218
Q5H8C4,GO:0035640
Q5H8C4,GO:0030317
Q5H8C4,GO:0010467
Q5H8C4,GO:0006869
Q5H8C4,GO:0007626
Q5H8C4,GO:0060292
Q5H8C4,GO:1905146
Q5H8C4,GO:0014004
Q5H8C4,GO:0061744
Q5H8C4,GO:0035264
Q5H8C4,GO:0007399
Q5H8C4,GO:0150076
Q5H8C4,GO:0050905
Q5H8C4,GO:0050885
Q5H8C4,GO:0140058
Q5H8C4,GO:0009306
Q5H8C4,GO:0048167
Q5H8C4,GO:0090648
Q5H8C4,GO:0035176
Q5H8C4,GO:0030382
Q5SNZ0,GO:0016477
Q5SNZ0,GO:0030705
Q5SNZ0,GO:0030032
Q5SNZ0,GO:0072660
Q5SNZ0,GO:0061024
Q5SNZ0,GO:0007399
Q5SNZ0,GO:0045724
Q5SNZ0,GO:0045742
Q5SNZ0,GO:0051897
Q5SNZ0,GO:1903566
Q5SNZ0,GO:0051496
Q5SNZ0,GO:0032956
Q5SNZ0,GO:0042127
Q5SNZ0,GO:0010975
Q5SNZ0,GO:0007264
Q5SNZ0,GO:0031929
Q5SW75,GO:0030154
Q5SW75,GO:0030837
Q5SW75,GO:0007283
Q60817,GO:0003231
Q60817,GO:0007507
Q60817,GO:0061384
Q60817,GO:0051451
Q60817,GO:0010664
Q60817,GO:0000122
Q60817,GO:2000138
Q60817,GO:0048633
Q60817,GO:0045944
Q60817,GO:0015031
Q60817,GO:0048742
Q60817,GO:0043403
Q60817,GO:0042060
Q61548,GO:0007268
Q61548,GO:0048268
Q61548,GO:0072583
Q61548,GO:0007269
Q61548,GO:0015031
Q61548,GO:2000369
Q62420,GO:1990416
Q62420,GO:0097484
Q62420,GO:1905604
Q62420,GO:0042059
Q62420,GO:0010629
Q62420,GO:0043409
Q62420,GO:0031175
Q62420,GO:0098974
Q62420,GO:0002090
Q62420,GO:0048488
Q62448,GO:0006446
Q63844,GO:0009887
Q63844,GO:0006915
Q63844,GO:0060020
Q63844,GO:0030509
Q63844,GO:0061308
Q63844,GO:0051216
Q63844,GO:0072584
Q63844,GO:0034198
Q63844,GO:0071260
Q63844,GO:0071356
Q63844,GO:0006974
Q63844,GO:0006351
Q63844,GO:0007173
Q63844,GO:0038133
Q63844,GO:0070371
Q63844,GO:0060324
Q63844,GO:0008286
Q63844,GO:0048009
Q63844,GO:0070498
Q63844,GO:0061514
Q63844,GO:0031663
Q63844,GO:0060425
Q63844,GO:0000165
Q63844,GO:0050804
Q63844,GO:0042552
Q63844,GO:0090370
Q63844,GO:1904262
Q63844,GO:0014032
Q63844,GO:0042473
Q63844,GO:0070374
Q63844,GO:0010759
Q63844,GO:0120041
Q63844,GO:0032206
Q63844,GO:0045944
Q63844,GO:1904417
Q63844,GO:0030641
Q63844,GO:0051493
Q63844,GO:0051090
Q63844,GO:2000641
Q63844,GO:0090170
Q63844,GO:0030278
Q63844,GO:0032872
Q63844,GO:0070849
Q63844,GO:0043330
Q63844,GO:0032496
Q63844,GO:0014044
Q63844,GO:0019233
Q63844,GO:0007165
Q63844,GO:0042770
Q63844,GO:0051403
Q63844,GO:0048538
Q63844,GO:0030878
Q63844,GO:0060440
Q63844,GO:0098792
Q63932,GO:0060502
Q63932,GO:0038133
Q63932,GO:0070371
Q63932,GO:0060324
Q63932,GO:0007507
Q63932,GO:0048009
Q63932,GO:0060425
Q63932,GO:0000165
Q63932,GO:0042552
Q63932,GO:0050772
Q63932,GO:2000147
Q63932,GO:0045893
Q63932,GO:0010628
Q63932,GO:0048679
Q63932,GO:2000641
Q63932,GO:0090170
Q63932,GO:0032872
Q63932,GO:0014044
Q63932,GO:0048538
Q63932,GO:0030878
Q63932,GO:0060440
Q64151,GO:0021535
Q64151,GO:0021549
Q64151,GO:0042692
Q64151,GO:0001843
Q64151,GO:0032874
Q64151,GO:0150052
Q64151,GO:0071526
Q64336,GO:0021764
Q64336,GO:0021987
Q64336,GO:0006338
Q64336,GO:0021902
Q64336,GO:0001661
Q64336,GO:0010467
Q64336,GO:0030902
Q64336,GO:0045892
Q64336,GO:0030182
Q64336,GO:0045944
Q64336,GO:1902667
Q64336,GO:0010468
Q64336,GO:0010975
Q64336,GO:0010092
Q68FD7,GO:0001783
Q68FD7,GO:0009267
Q68FD7,GO:0002327
Q68FD7,GO:0008285
Q68FD7,GO:1905672
Q68FD7,GO:0032007
Q68FD7,GO:0000122
Q68FD7,GO:0002904
Q68FD7,GO:0031334
Q68FD7,GO:0032008
Q68FD7,GO:1904263
Q68FD7,GO:2000973
Q68FD7,GO:0031929
Q69ZS0,GO:0007528
Q69ZS0,GO:0016567
Q6KAS7,GO:0048663
Q6NVF4,GO:0006974
Q6NVF4,GO:0006269
Q6NVF4,GO:0006261
Q6NVF4,GO:2000042
Q6NVF4,GO:1903775
Q6PD03,GO:1903077
Q6PD03,GO:0007165
Q6PD21,GO:0001525
Q6PD21,GO:0006915
Q6PD21,GO:0042100
Q6PD21,GO:0001568
Q6PD21,GO:0048514
Q6PD21,GO:0071425
Q6PD21,GO:0030097
Q6PD21,GO:1900194
Q6PD21,GO:0045931
Q6PD21,GO:0045624
Q6PD21,GO:0050852
Q7TMK9,GO:0141166
Q7TMK9,GO:0070934
Q7TMK9,GO:0016556
Q7TMK9,GO:0006397
Q7TMK9,GO:1900152
Q7TMK9,GO:2000623
Q7TMK9,GO:2000767
Q7TMK9,GO:0008380
Q7TN99,GO:0061158
Q7TN99,GO:0071230
Q7TN99,GO:0007616
Q7TN99,GO:1900248
Q7TN99,GO:0000122
Q7TN99,GO:0017148
Q7TN99,GO:0060999
Q7TN99,GO:1900273
Q7TN99,GO:1900153
Q7TN99,GO:0060213
Q7TN99,GO:0045727
Q7TN99,GO:0060998
Q7TN99,GO:0150052
Q7TN99,GO:0048167
Q7TN99,GO:0050955
Q7TN99,GO:0006412
Q7TPS5,GO:0008286
Q7TPS5,GO:0065002
Q7TPS5,GO:0046326
Q7TPS5,GO:0010828
Q7TPS5,GO:0090314
Q7TPS5,GO:0031340
Q7TPS5,GO:0072659
Q7TPS5,GO:0006906
Q7TQ95,GO:0007596
Q7TQ95,GO:0042733
Q7TQ95,GO:0035115
Q7TQ95,GO:0071788
Q7TQ95,GO:1903373
Q7TQ95,GO:0032330
Q80YA9,GO:0035556
Q80YA9,GO:0099084
Q80YA9,GO:0009966
Q8BGA3,GO:0060291
Q8BGA3,GO:0002091
Q8BGA3,GO:0051965
Q8BGA3,GO:0099151
Q8BGA3,GO:0050808
Q8BH64,GO:0030866
Q8BH64,GO:0032456
Q8BH64,GO:0006897
Q8BH64,GO:0097320
Q8BH64,GO:2001137
Q8BH64,GO:1901741
Q8BH64,GO:0072659
Q8BKX6,GO:0006281
Q8BKX6,GO:0000184
Q8BKX6,GO:0046854
Q8BKX6,GO:0032204
Q8BP27,GO:0000724
Q8BP27,GO:0045893
Q8BPN8,GO:0007420
Q8BPN8,GO:0007268
Q8BPN8,GO:0022038
Q8BPN8,GO:0042593
Q8BPN8,GO:0007608
Q8BPN8,GO:0007283
Q8BR86,GO:0072102
Q8BR86,GO:0030097
Q8BR86,GO:0021766
Q8BR86,GO:0007156
Q8BR86,GO:0002121
Q8BR86,GO:0001764
Q8BR86,GO:0048812
Q8BR86,GO:0021740
Q8BR86,GO:0007416
Q8BX46,GO:0030514
Q8BX46,GO:0045892
Q8BZB3,GO:0006811
Q8BZB3,GO:0055085
Q8CHH9,GO:0033157
Q8CHH9,GO:0031647
Q8CHH9,GO:0035542
Q8CIN6,GO:0030317
Q8CIN6,GO:0140742
Q8CIN6,GO:0006397
Q8CIN6,GO:0030575
Q8CIN6,GO:0048026
Q8CIN6,GO:0000381
Q8CIN6,GO:0008380
Q8CIN6,GO:0007283
Q8JZQ9,GO:0001732
Q8JZQ9,GO:0075522
Q8JZQ9,GO:0006446
Q8JZQ9,GO:0006413
Q8JZQ9,GO:0075525
Q8R1N0,GO:0001832
Q8R1N0,GO:0051301
Q8R1N0,GO:0051276
Q8R1N0,GO:0060729
Q8R1N0,GO:0000278
Q8R1N0,GO:0044773
Q8R1N0,GO:0033314
Q8R1N0,GO:0006397
Q8R1N0,GO:0043066
Q8R1N0,GO:0033260
Q8R1N0,GO:0001541
Q8R1N0,GO:0001546
Q8R1N0,GO:0006396
Q8R1N0,GO:0008380
Q8VDN2,GO:0071383
Q8VDN2,GO:0010248
Q8VDN2,GO:0060047
Q8VDN2,GO:0030007
Q8VDN2,GO:0006883
Q8VDN2,GO:0086009
Q8VDN2,GO:0031947
Q8VDN2,GO:0045822
Q8VDN2,GO:0007231
